Actual RUL,Fine-Tuned LSTM Prediction
86,73.01673
146,147.98175
169,168.35486
82,83.60878
147,158.93051
53,68.49794
11,11.266752
33,38.15179
21,24.011759
42,47.446373
1,21.55736
212,153.25378
78,68.05294
9,6.523197
40,51.207924
169,186.60889
203,199.34808
193,169.63962
22,22.387686
34,41.531837
171,195.18932
137,124.37172
53,49.859367
21,26.96572
48,52.63155
205,205.7018
175,139.31508
107,81.83975
153,142.40236
89,114.52056
25,25.296125
40,38.536922
176,181.22125
186,201.05432
116,124.43292
3,9.1727
27,31.731112
163,126.83719
22,25.687845
53,56.10257
154,183.2358
140,95.70091
183,193.07916
17,24.012648
255,208.66719
75,101.02655
157,150.21004
114,94.91336
105,109.11486
46,44.108116
86,117.148056
110,114.19422
154,145.71515
202,203.04596
24,24.591116
7,9.392397
207,193.28586
71,68.61435
91,81.12442
94,114.8114
96,76.82686
56,46.505615
124,114.49702
86,83.79259
115,106.62123
108,135.91473
208,174.76263
131,138.11014
77,101.07206
21,26.88761
147,96.692
7,7.4575577
48,74.333885
51,43.545296
133,145.72449
174,154.53276
72,60.591934
130,120.88899
193,205.0951
0,13.489048
102,97.688805
141,180.3609
82,103.75618
172,193.70364
250,206.44522
127,177.0122
178,194.30817
118,101.133446
280,158.16035
137,115.03496
111,130.9996
1,28.713205
109,69.61957
100,136.57755
42,49.542618
203,207.17612
156,187.05609
152,214.9461
10,17.259554
187,154.905
170,195.2084
118,94.75328
156,126.03394
46,49.263313
11,10.972419
177,156.25653
105,122.77465
141,129.17422
110,96.42441
90,69.3167
225,206.81203
58,55.02538
104,148.10754
47,55.952835
67,74.05907
134,90.36829
126,105.43411
98,112.438805
26,25.507965
228,202.32062
150,145.78857
96,64.295296
105,113.561264
226,164.30174
71,66.81842
92,61.837906
53,53.37369
72,92.250824
82,97.99815
109,115.24292
167,152.11572
11,9.424936
83,94.86575
5,7.0105877
59,54.387497
69,78.78025
117,174.40474
193,78.09079
39,40.84475
161,156.73822
28,23.478205
181,176.78784
39,54.80254
20,24.834408
119,145.53043
47,59.110477
23,26.009937
149,167.97621
151,133.3104
177,179.13681
130,179.05322
75,94.516106
53,47.04152
59,68.15463
176,200.27092
26,21.031487
90,116.52117
123,94.59885
267,173.07593
175,150.80396
284,155.46594
45,53.59502
329,177.10179
69,68.977585
85,78.32724
44,40.773796
113,142.13382
21,24.701609
20,24.1867
272,190.94171
18,20.59931
147,139.92694
186,150.75229
18,21.428988
73,65.47969
80,74.80977
130,185.92606
0,65.79258
105,111.32981
99,132.3063
230,177.73364
162,184.97728
291,173.366
143,169.49103
194,180.46147
175,166.09615
123,183.3341
88,138.96742
104,120.660614
20,18.753016
164,168.75388
185,165.26028
226,177.65614
34,37.620823
232,193.08589
128,181.56924
139,175.89908
74,89.99333
166,185.6196
185,116.18436
86,77.09893
205,157.95204
55,51.24933
46,58.365196
140,194.6641
184,189.20174
94,133.76666
22,26.806265
104,119.90104
147,119.80349
271,203.0672
22,24.545187
23,25.22933
77,138.87256
139,156.0954
60,55.087936
234,161.61475
53,52.730858
52,33.019104
103,76.58452
42,35.52444
207,175.82843
173,200.1276
133,171.28232
110,133.72983
32,26.343998
25,28.442814
147,159.38905
121,109.48628
180,169.60358
85,92.42425
182,157.06914
147,203.3222
202,181.95656
38,29.885334
126,175.75256
14,8.95819
23,32.412445
42,37.54893
34,26.488684
57,50.583687
60,61.1819
254,207.20676
2,16.944345
79,95.31365
207,202.27708
185,192.96066
150,182.43832
78,68.04262
4,6.470247
155,166.43735
107,136.36807
46,42.60543
173,186.78249
98,163.03241
107,82.55075
95,67.30908
17,17.56986
103,133.88893
155,206.20572
54,39.864388
161,201.3418
113,108.76938
2,48.296795
6,6.5511537
189,184.33292
160,124.54757
211,214.85023
54,57.028385
44,33.9498
97,125.78354
145,157.96906
67,78.791626
249,184.64975
16,18.301064
62,62.76046
126,111.093765
24,26.666784
89,107.76813
158,205.4035
110,135.19868
243,186.2374
73,99.617096
169,152.67831
72,85.36328
69,81.16092
80,112.386635
42,49.962887
230,197.72731
34,46.137085
76,99.20167
128,157.95801
247,204.58664
30,30.028843
54,52.830887
96,111.07299
58,64.393654
62,65.52112
108,132.6485
213,187.63028
134,148.14053
31,32.17553
74,83.33618
31,41.663353
203,207.19196
25,24.189476
164,167.93887
41,36.97279
5,18.953218
175,175.12723
31,36.716225
171,143.82336
51,54.26719
112,166.40031
119,137.887
74,88.15187
75,90.31903
158,186.64146
128,113.56055
27,32.539307
73,63.23211
117,149.69151
162,150.02185
87,126.13397
90,87.535736
49,52.23066
132,133.01337
81,68.61575
81,97.69028
184,191.19006
69,55.291405
227,188.58754
89,96.90553
82,65.55559
108,84.993774
80,68.2457
147,153.397
0,89.70659
165,137.87476
130,158.69464
149,109.557945
41,42.875496
192,175.82051
71,68.63053
219,189.62794
112,165.90977
160,145.54306
126,132.4515
44,63.410854
166,122.41214
71,84.69757
149,146.1706
86,71.80384
69,78.23152
88,86.37657
77,105.62114
242,173.4479
48,44.64608
47,51.10391
81,80.420074
161,191.76068
65,78.84927
60,62.042618
206,191.73111
110,119.710205
51,46.78579
4,20.72826
156,172.01682
13,13.504038
121,121.15627
38,37.72933
121,88.91024
189,131.08385
69,79.24875
332,200.51984
99,152.44049
159,173.87923
29,30.130243
41,46.686844
157,189.91109
32,30.128344
119,143.35526
104,175.91437
257,188.67227
36,44.872654
108,136.59718
34,35.622345
113,140.6072
111,154.62434
28,28.858004
47,48.26616
164,197.13115
163,179.77469
136,184.93823
50,58.841408
78,84.47266
246,205.4258
55,60.973686
74,73.144424
96,91.46332
9,7.3066635
169,198.64395
148,140.80724
52,46.025303
131,158.42352
1,26.287878
77,73.80838
184,192.25174
130,85.66693
34,25.9022
5,11.096156
0,74.65241
208,206.06685
144,186.79745
84,102.34455
139,154.23398
93,107.833725
0,15.817836
114,120.96839
146,145.30223
122,113.642815
191,187.03003
67,80.68259
156,164.80724
134,106.614746
148,185.10307
211,197.81726
110,157.10544
8,12.190316
67,63.30532
106,110.80971
127,144.40396
200,167.56483
145,140.08678
202,137.37564
109,119.12848
33,34.36781
28,27.810192
126,121.40261
76,68.03508
117,182.98795
59,72.61146
3,8.814762
58,55.50192
47,47.0625
108,128.38765
123,93.86291
88,104.8352
50,49.01982
146,165.58844
40,29.584738
4,6.91218
105,127.25645
49,35.62014
179,155.08527
154,128.70863
36,34.621185
151,91.014084
6,9.698198
102,94.54961
212,31.611034
103,117.8428
60,80.36992
92,114.64079
55,47.006058
116,165.40858
146,187.68713
153,179.05208
147,165.59534
180,137.51736
137,180.64348
114,126.33427
97,122.49208
10,12.031022
8,8.755101
24,27.244818
38,36.985657
154,134.62415
158,155.9358
202,207.12074
100,112.34585
43,50.832466
139,150.92174
83,112.18936
126,126.786255
6,6.0898666
246,181.4371
118,155.85703
10,11.45756
121,161.55196
92,95.42313
158,156.20876
97,88.07744
146,155.82182
129,139.27603
48,63.720863
24,27.78705
192,171.5924
66,61.587658
0,31.34231
133,150.38568
151,122.796684
139,134.80579
40,30.517187
4,6.222809
125,124.6662
98,141.21988
177,192.15079
143,118.47971
51,61.500366
124,154.59326
196,156.98795
6,7.8134184
140,177.49545
143,189.41711
125,136.43932
163,114.914406
69,61.57035
12,13.94348
239,189.16443
31,25.616297
51,53.711197
67,79.50893
159,153.47592
162,157.27629
154,177.17694
79,110.03701
30,34.049175
254,206.11874
166,163.14673
73,77.150795
143,104.54797
17,19.755144
259,194.74557
41,45.318253
123,144.82817
125,181.88329
68,52.269573
254,187.36723
181,149.28555
153,203.21194
175,187.8051
236,196.45523
15,15.216577
180,175.56161
22,23.599016
128,158.39954
47,49.808414
212,191.65715
127,105.91274
74,90.777084
90,93.86611
267,198.07605
171,193.72037
138,176.10042
86,79.314285
270,167.14717
57,58.855946
53,55.22837
118,148.85089
164,162.89233
131,91.73834
27,38.79667
154,182.6958
17,14.910652
182,140.264
189,159.05406
84,69.00469
135,162.67511
37,40.9718
130,182.02582
42,49.32769
123,186.8652
144,120.4511
110,136.87708
136,162.04366
75,67.47961
34,31.391613
39,48.910736
142,134.5817
89,168.08371
105,92.963905
97,118.82592
109,88.16153
119,125.670204
103,100.68718
99,150.20602
212,196.54803
19,19.009092
140,185.65497
126,123.38295
160,142.65295
134,166.74101
141,138.88763
78,105.43155
1,86.543076
47,53.80641
52,53.80334
143,204.01617
6,8.093641
248,166.48204
104,70.98671
94,88.335144
170,141.37164
215,171.08032
227,176.44801
8,7.031506
148,118.22451
316,185.41814
178,139.22023
97,86.337135
109,126.14771
10,12.252511
104,123.242355
68,68.89192
37,42.473694
17,24.690561
128,113.9095
95,117.91608
177,183.08495
202,142.49153
138,159.57628
44,44.69066
113,137.88898
176,179.94232
43,33.356705
30,37.284027
29,25.286016
99,139.72592
5,7.2835703
99,135.93927
19,22.905315
160,155.82388
122,111.53093
196,201.38351
140,176.82666
156,190.88313
88,159.63591
133,149.5351
108,118.95057
27,28.223001
127,188.71481
72,71.62428
274,201.44121
33,35.494713
33,44.21753
30,29.927938
69,63.76705
162,138.12238
50,47.63469
112,86.64781
151,178.7417
33,31.791327
49,49.843437
241,204.0399
25,30.13628
52,69.21972
121,169.18423
24,29.292284
138,121.866646
67,59.289696
84,100.7731
135,172.78976
100,64.2993
167,192.90582
29,33.803246
36,40.25915
84,77.157486
143,132.05673
115,137.3146
251,202.26512
107,86.5206
116,190.70404
40,39.467262
43,51.61958
0,80.30581
9,11.083312
90,64.47634
237,166.88678
128,169.92538
53,51.38099
80,79.886765
166,192.8063
88,142.00397
246,200.23546
149,171.0133
96,131.46797
60,47.265488
61,75.28516
47,37.782932
101,123.618996
55,81.554405
183,147.23303
128,183.98059
77,85.16817
32,37.79944
153,137.73174
152,134.99358
5,7.0287895
34,27.298311
166,184.8678
86,101.58394
152,166.78145
146,60.485786
182,184.24559
143,122.51364
206,186.69702
166,191.72296
11,9.431696
11,12.480078
24,26.750519
102,97.04454
39,47.011543
26,30.268223
3,7.065612
63,58.48419
44,49.044815
150,174.728
47,53.766785
63,67.82057
188,166.21887
88,106.76179
142,118.392075
82,66.375244
325,202.3314
157,158.31761
94,100.4646
69,76.50542
44,54.73642
61,89.35128
156,111.93406
194,202.73843
83,105.5596
82,88.44415
207,190.77458
287,187.4851
70,85.61188
185,198.97266
42,42.88334
147,190.32161
84,88.69319
16,18.335577
193,187.28001
167,142.6513
124,101.13195
234,200.01965
156,156.49911
63,56.77419
121,170.12729
81,82.670654
72,54.467968
117,85.84976
208,187.47684
125,207.21231
128,175.67334
91,83.84587
146,123.976425
125,157.15387
109,112.56215
84,71.87755
154,171.7425
42,36.77272
176,213.26431
63,80.30516
36,34.702507
102,110.137405
70,105.485725
207,188.07355
160,160.74477
124,129.97682
99,174.58194
110,135.20088
299,197.01643
56,50.72482
13,11.458493
146,132.0688
186,189.18236
60,70.62731
113,91.442795
27,29.119886
132,164.69522
194,135.73737
93,100.969604
44,41.283558
14,13.123286
119,107.57587
38,46.74506
7,8.309738
127,184.21172
108,144.47849
40,41.33683
67,80.26051
135,120.77348
1,33.734543
0,40.278114
77,109.81113
266,192.9949
49,53.62377
169,167.22858
158,135.24672
85,77.372536
192,128.5225
199,199.579
91,75.526375
159,181.27362
57,66.01218
39,52.560287
88,79.81645
0,40.120735
149,154.37427
86,107.12665
175,192.9768
122,186.52327
26,28.86712
2,6.8013
70,57.725456
100,90.778015
39,47.79284
175,162.92354
21,19.910217
13,14.141531
70,74.83789
89,99.75211
24,23.45273
8,8.603167
74,80.9577
181,193.4079
15,11.585618
119,186.56784
60,53.509
58,49.467514
75,68.96844
20,25.146036
213,187.55104
146,203.87898
86,82.34898
85,125.956215
135,127.19479
173,126.76369
64,73.914825
33,37.119743
80,70.12903
102,101.18642
36,33.805977
60,66.527
101,151.78682
98,104.449326
4,19.571148
194,62.926285
157,197.74472
96,112.12601
148,168.65314
251,186.38528
46,65.49783
120,92.39642
184,145.11555
215,184.65767
145,160.70029
208,205.52872
136,119.46529
25,27.545351
32,38.451878
109,94.090805
36,36.851048
56,62.11551
58,64.706085
16,15.253871
150,197.97125
112,98.88789
9,9.089488
161,171.46469
165,158.42676
111,94.05961
100,156.5249
140,147.2573
33,38.932182
19,19.762123
60,49.113106
191,106.78961
91,98.26066
75,68.817535
51,41.203087
130,152.34224
68,81.32298
203,186.2337
11,7.370087
186,179.68785
87,119.86127
79,71.05324
25,23.342466
165,112.1761
112,153.09982
36,35.719215
55,49.150406
311,208.04475
0,63.16147
138,153.44208
150,119.5495
85,95.15669
57,58.224174
51,60.098183
107,170.12283
106,117.96464
164,177.63586
159,164.20807
50,82.21033
79,94.41714
303,172.96544
39,50.168755
91,146.40802
118,145.75223
30,37.52758
33,34.85518
91,72.35887
26,35.415524
223,206.56714
129,194.65784
28,27.870737
76,98.50946
248,203.46838
126,162.62717
30,34.492683
17,15.921737
157,198.05167
118,179.28667
102,126.57701
83,72.83185
147,172.53635
108,79.32798
139,183.44235
87,114.299866
89,81.55408
156,205.90216
83,72.64035
159,188.00983
111,84.64358
196,197.85696
207,206.0987
63,91.65814
104,108.94577
73,83.47536
129,163.38345
272,192.8192
67,61.728333
219,214.96461
104,98.6499
94,102.25037
6,7.798916
136,115.481186
169,187.11888
65,62.515316
145,165.4952
167,166.12357
170,165.68582
222,194.71872
45,43.57682
172,194.73425
136,168.99588
183,185.55145
142,183.49397
13,15.443728
285,166.53871
103,105.48842
116,174.18878
124,138.33577
195,186.54822
260,190.26306
22,21.63883
179,172.62495
121,146.8613
129,111.19843
13,11.266991
10,10.066481
43,43.29669
131,105.69946
133,106.580826
149,162.55733
135,142.14551
81,105.58678
158,188.13977
191,175.96906
268,194.90964
43,40.535797
180,188.76917
139,189.63019
29,27.515684
35,27.97304
282,79.870735
207,148.35217
23,23.222849
151,130.68736
4,11.412033
83,66.60887
58,91.90724
104,110.787704
211,188.80817
3,17.899897
98,116.21704
105,89.98652
116,98.11358
127,152.8142
197,191.72134
223,193.91963
184,60.235
124,116.17769
43,45.629936
110,123.95446
160,194.9765
102,101.68045
153,211.24011
94,87.85149
15,19.558516
1,10.883823
151,140.0002
162,168.14417
43,46.16922
191,187.06763
129,115.69034
179,195.28894
95,117.590385
185,183.82962
40,49.150547
125,190.47243
64,74.52684
127,184.2007
38,31.597868
25,26.685385
60,74.27182
61,66.12364
155,149.41614
26,27.415361
12,17.23596
180,199.236
41,32.30735
128,172.80194
5,8.001935
156,103.44739
220,166.22977
30,30.029467
217,181.8135
114,144.35545
224,177.6611
9,7.760208
123,148.89238
206,18.110958
79,111.313
216,203.71646
54,54.19768
190,125.16457
190,181.23459
122,100.19443
85,124.202896
142,198.62363
87,123.93129
4,8.587946
92,115.987404
23,24.887999
164,157.67789
176,176.98392
113,135.95868
204,183.33543
20,21.052717
40,43.017147
32,29.335289
68,62.169643
113,192.97493
140,103.900604
150,159.56445
157,158.7055
36,36.846107
67,78.11829
179,154.79944
94,109.797615
54,52.13506
61,64.64063
129,145.83102
75,59.755005
74,82.71003
115,148.81221
56,61.543022
42,47.29513
35,38.634926
112,104.594635
124,106.421135
180,159.04071
158,156.30588
81,75.39956
187,180.62422
78,95.595985
189,204.48453
13,11.44262
139,156.36914
76,71.99806
208,211.05984
125,102.73014
46,47.689392
114,99.56188
139,173.7848
43,41.132683
45,51.850616
174,183.35262
232,154.35706
39,37.110474
118,144.34215
145,185.98654
10,12.922178
135,96.32344
131,183.32425
179,145.66713
158,174.77927
155,154.70972
225,194.20485
167,130.99738
131,168.26825
62,69.86304
128,84.52905
27,26.925724
62,75.198395
107,111.300964
66,71.94833
4,9.196266
129,118.114174
89,64.79375
9,8.53304
36,36.077183
50,73.070175
116,150.68048
95,80.271515
78,118.323944
100,90.15018
123,121.89743
110,90.28212
139,140.04477
147,116.18918
35,32.125298
61,76.40455
73,72.814064
142,180.21736
48,72.27557
295,189.17621
123,140.20241
118,127.45395
189,186.4165
65,66.31923
39,31.265978
113,157.30026
63,86.83904
49,58.189983
124,115.46416
36,38.601196
99,97.82201
110,81.47827
140,144.37045
50,55.68913
110,116.95354
142,125.95054
126,170.87613
61,85.09503
51,44.533928
29,32.865894
99,128.97763
8,11.067327
131,142.59004
36,31.759787
6,7.8270416
189,180.36137
258,180.0975
176,190.0242
126,162.93832
113,127.64862
71,65.41121
266,202.91415
153,158.50488
31,28.297733
152,167.56998
142,138.67136
51,62.60772
231,199.9088
58,48.331757
117,161.91388
204,157.96893
0,50.742466
55,55.676598
184,184.25111
31,34.02569
152,155.79053
101,156.84128
174,120.66696
45,45.58226
14,19.03573
35,43.701614
144,140.13017
167,182.53568
81,101.77629
12,14.03797
114,86.92796
79,90.07289
36,31.050648
62,72.68613
150,114.721115
122,90.03648
84,145.24246
78,102.22015
284,208.17722
93,83.61339
136,162.8866
42,39.05815
38,37.342087
14,14.519296
54,79.92432
98,110.27573
117,143.6666
141,143.19595
185,198.39276
173,139.63126
158,208.33788
196,177.11043
81,96.8263
204,191.77118
148,167.32544
123,112.73306
75,70.19144
126,148.31311
91,82.96422
63,79.98929
90,78.950806
161,211.28662
31,34.01937
129,102.46002
168,165.58376
166,141.41814
43,43.77607
5,14.924648
41,37.87179
90,130.20534
190,181.80124
259,194.26016
18,25.893427
178,208.72815
45,66.52131
20,22.908813
76,62.75059
120,146.08765
112,85.30363
3,8.624908
53,61.6963
50,39.953384
1,64.9216
135,149.97086
178,182.5847
197,188.26773
182,123.36476
4,6.3239584
57,52.750946
56,42.664093
56,67.36494
0,28.871195
106,155.08865
118,131.8469
116,136.90645
118,169.29211
74,78.68938
35,37.31933
218,201.36841
32,45.327766
1,17.008543
286,210.4339
155,156.1121
57,57.58305
159,124.71938
108,125.97747
91,86.06346
80,84.815285
115,91.1771
75,75.34549
68,71.92639
0,86.04253
226,155.79898
34,35.96514
27,24.177317
146,186.60733
115,131.00174
93,77.5415
29,24.212952
64,55.652092
57,73.02887
177,167.17242
157,163.85175
0,65.187164
250,187.91824
80,118.44626
253,184.23956
124,138.55
0,9.8819895
15,16.311571
97,137.82603
144,172.91833
65,84.71469
211,201.10876
172,156.84238
169,157.14812
82,58.64961
135,115.247734
233,51.490204
143,156.3748
242,202.79716
122,147.61882
96,135.19456
161,162.74179
11,9.480743
227,193.57376
170,124.68263
61,57.718117
30,37.69809
213,140.33688
180,138.65169
128,133.88907
5,6.699758
82,134.7867
160,184.7644
21,21.715992
46,57.727425
110,99.77393
92,80.660835
138,198.28943
105,139.36795
153,124.93884
127,173.51984
135,172.70387
90,65.223724
51,55.79637
113,167.74191
173,206.74881
2,18.622328
60,52.41628
207,155.70854
164,138.92139
138,130.01108
9,7.5608683
37,32.459927
43,48.475555
102,139.4593
66,73.01314
196,168.65283
97,140.42891
105,142.89812
137,170.16855
148,201.47571
42,40.12896
47,52.859577
142,146.74086
222,179.73483
18,16.065125
326,197.51323
76,73.336395
42,41.683464
55,57.19672
137,125.67026
19,22.02596
54,62.882515
122,172.27643
101,93.02382
143,174.11632
119,160.15533
13,12.849798
140,125.7101
146,118.42691
125,112.106316
98,107.49122
47,56.128326
127,180.4682
96,113.327286
214,190.4562
