Actual RUL,Fine-Tuned LSTM Prediction
2,55.47167
122,106.08056
97,68.232056
11,16.30632
13,12.755469
7,7.0893006
69,83.03939
114,142.0455
113,168.20515
49,60.03146
55,44.31534
169,132.22057
37,31.420485
56,52.227478
111,132.0477
215,140.80365
17,19.876268
184,111.16692
82,187.42929
30,32.773556
128,106.78841
178,162.69005
144,153.16519
48,49.922405
111,190.56055
146,160.39206
17,20.273691
25,32.88057
89,80.38537
160,203.43347
188,208.6658
5,7.929745
42,42.018887
40,47.362476
114,159.29407
181,161.69807
133,122.28975
63,77.44991
179,198.31854
163,191.91284
163,168.15704
111,158.23244
43,35.340324
28,27.930689
90,112.63396
136,185.06314
63,67.024734
62,87.80388
82,142.39236
73,70.393005
137,105.433014
166,180.4739
216,210.71075
164,169.17467
191,200.49146
16,16.870588
62,44.16131
56,45.072613
192,118.24199
102,109.23164
93,125.888084
160,187.85449
54,55.464302
2,6.9915657
40,33.396217
235,186.2024
72,69.63597
45,43.573013
105,107.29358
81,139.88223
193,204.68584
79,91.05397
32,32.54205
33,44.675438
55,53.34461
67,51.88823
144,181.58633
40,44.07129
14,17.962286
111,123.05292
108,188.86789
58,62.69967
180,81.643234
68,70.62904
136,43.932175
122,111.35361
125,166.12094
275,198.78307
46,52.2372
49,51.365227
66,93.988464
77,115.072014
96,100.29178
157,148.53133
210,199.06323
137,143.24905
199,190.12842
89,116.816246
75,122.91301
147,180.62888
2,15.815631
43,51.05266
134,96.87443
143,133.7746
137,119.77677
182,186.41556
174,190.4471
60,58.70664
49,62.725395
202,203.46078
185,166.08127
252,182.66556
147,168.12848
116,147.63652
185,153.1315
95,116.057365
151,162.0622
177,140.7568
125,180.86203
58,89.44449
45,37.53849
47,41.521843
114,113.9563
40,43.16487
169,140.95921
244,167.49983
245,180.88434
165,141.2718
46,50.12513
53,57.138073
155,142.18979
157,135.3841
51,43.809303
102,113.355995
169,159.02417
49,52.848007
77,103.85011
15,17.812227
91,70.17631
192,183.66518
198,204.70586
116,139.56424
166,172.7211
48,43.434174
92,79.75769
247,205.02066
150,148.35776
133,182.62553
162,188.23343
112,102.16744
115,127.01865
165,188.87357
280,208.94414
211,204.78308
165,176.04402
7,7.994226
103,95.82089
127,149.37613
190,206.7146
155,188.96994
73,93.7538
90,77.81415
160,159.38477
65,61.234962
95,103.48201
113,105.08816
32,41.496475
111,127.81152
141,137.57301
64,59.00707
154,154.37633
56,53.69639
121,185.16809
127,157.31055
128,202.97397
60,72.986824
211,184.56485
281,164.4848
121,137.66446
32,35.295624
298,189.5569
54,58.039757
28,25.00554
175,168.08678
125,136.54457
136,179.36835
135,166.76599
351,196.31744
150,192.54156
174,194.84544
51,50.425327
149,208.25652
58,56.887527
223,154.65253
93,187.73096
64,74.90626
217,181.66844
225,180.68347
59,73.57042
13,15.949059
163,190.49948
83,91.24617
153,124.376305
40,41.35465
44,35.88707
180,155.52658
83,151.1586
128,136.28476
120,149.28265
72,64.86726
74,81.57283
126,160.6461
28,27.752987
19,21.660044
39,44.03746
32,37.13477
92,73.01114
71,75.12485
0,33.102066
31,33.097214
126,180.84428
55,57.25596
90,83.88509
77,75.47497
150,154.56354
57,63.621487
46,35.20011
181,184.50577
223,148.24857
25,29.530901
77,177.70628
45,34.349213
138,111.92476
143,149.27084
46,51.27404
115,175.99435
120,95.54529
78,72.67435
200,152.37445
115,125.51852
26,34.65069
123,151.41232
145,156.86075
58,52.688595
102,104.229904
0,40.737003
7,6.9906387
82,76.91729
39,39.28601
139,120.246735
108,129.13953
138,156.27417
110,82.82771
186,123.352394
173,125.860985
103,108.58177
12,17.47779
12,13.341893
116,108.30004
57,70.350136
112,126.04138
98,130.40112
156,148.63187
152,165.62903
83,84.14307
77,78.08659
48,51.020226
150,156.24556
122,173.70612
115,160.19867
98,80.18764
57,48.565784
149,177.10359
23,24.56207
72,85.41322
125,159.1484
138,144.25261
4,6.7301087
100,86.71646
219,157.16493
98,176.21326
137,136.46613
256,82.95149
67,59.834057
77,130.58633
80,70.32473
25,36.68241
165,167.87506
66,67.11492
167,183.86716
72,58.822353
84,93.98371
48,51.99642
42,36.132065
162,147.95956
135,168.9552
42,35.867386
115,98.52655
109,145.61053
245,165.4338
71,74.06336
40,49.668377
253,161.07175
177,167.82855
97,134.43112
130,103.194885
117,116.43814
152,151.99562
103,147.76242
200,200.19093
112,181.34283
141,151.47943
53,65.97357
124,108.78143
4,9.350454
24,25.740633
6,8.484807
120,110.42989
77,87.85019
59,75.75351
73,71.862656
207,161.83694
45,62.17611
29,30.458014
158,151.4189
37,56.451843
110,148.96637
95,90.402176
107,150.43578
111,191.2635
182,207.98502
113,91.886765
182,201.3078
144,176.43878
34,43.113045
201,208.64029
55,79.0757
113,146.58476
103,150.64432
64,68.8931
97,77.97821
55,61.243084
17,14.640788
39,39.164585
103,107.8943
71,70.887054
20,23.152025
155,159.31174
161,194.83258
38,48.170223
138,127.95471
20,28.725363
111,129.72984
78,75.49148
10,13.99404
142,186.37483
169,164.88925
134,197.97452
58,58.268112
146,139.00905
267,205.69066
157,102.37379
123,152.85417
137,181.25117
14,16.333654
142,144.94118
189,169.03976
142,196.7367
114,102.83479
177,193.7943
28,31.590479
69,77.210175
113,133.19472
18,20.539751
91,67.599014
80,90.99939
73,65.55901
79,77.43136
141,156.89754
84,114.23778
21,18.083124
211,196.54471
136,167.36041
119,117.12504
91,112.39607
150,139.32886
147,145.66757
167,180.95493
216,197.46365
64,66.1312
24,23.98768
49,60.42448
143,167.17871
44,53.194233
162,165.86676
269,201.17017
121,132.81723
59,58.04627
206,178.19264
27,28.815346
69,70.54442
66,74.95396
129,134.62723
110,89.07046
155,181.23993
144,150.82045
186,176.02008
199,210.0224
254,203.52612
117,165.04324
21,21.754103
182,199.27484
35,28.500261
68,65.94591
56,59.753723
206,181.84529
92,181.03537
8,9.164584
45,36.206837
19,17.523195
40,39.020313
23,22.177801
118,151.18156
15,16.552628
81,98.37434
146,134.23676
223,194.62863
83,87.66072
54,58.906837
61,68.98469
109,170.93478
193,192.6489
186,174.9693
264,190.19337
50,48.73597
161,187.20819
92,75.8727
10,12.307322
191,146.8057
129,93.54171
132,150.99223
35,48.806232
148,114.159294
71,94.28797
99,160.4238
60,48.258236
36,38.305008
159,203.58817
67,60.339813
42,57.317966
253,188.06915
122,130.0694
53,56.778492
112,180.87227
38,38.031723
175,200.13475
36,29.683805
70,52.27273
158,144.7247
90,81.28848
184,88.13794
141,126.53703
87,94.1978
90,63.767784
177,207.52509
205,182.9016
120,151.56247
58,74.94454
113,136.66693
106,125.98575
8,9.638483
221,208.16301
200,180.93433
224,199.12598
263,159.61072
40,43.139397
175,179.11957
4,28.802668
179,133.09752
95,117.0326
141,185.0173
106,71.01935
57,71.22156
27,29.604218
109,121.29592
167,183.42657
46,52.23445
59,60.374184
108,134.84258
32,21.37303
199,205.92316
16,12.219497
143,100.5353
114,130.28873
36,35.966377
118,148.04227
51,62.982468
131,90.98357
161,188.03479
248,200.12344
160,161.76947
17,24.157354
65,61.164757
91,116.48462
7,7.090837
176,188.11552
122,160.04147
62,59.854263
89,137.27759
177,192.10028
155,184.87865
223,160.89284
61,66.97662
109,129.10992
72,118.98284
110,146.89523
157,181.70164
229,186.8082
154,122.10387
156,152.80801
174,210.15167
188,204.51773
69,73.31944
23,25.35748
4,8.378803
30,30.00433
108,143.08331
115,109.47829
272,199.88461
21,23.814516
34,34.346874
18,15.483986
218,149.70245
116,85.01732
132,134.29306
0,9.540795
95,93.42932
13,14.189165
138,125.6027
94,125.83667
31,34.36254
189,157.23602
178,187.72917
18,16.873457
6,8.021384
245,197.64671
8,12.444516
225,150.391
103,113.80635
180,159.25044
24,22.477182
85,80.53679
50,50.5412
23,28.076897
174,211.18918
109,88.769035
125,158.89847
31,43.189827
126,163.63701
10,12.760424
97,117.26932
208,162.64337
12,10.177188
11,19.186975
171,196.90762
44,58.74937
215,162.74821
22,19.609953
191,152.85098
43,43.521065
102,81.690186
98,94.214455
31,25.686361
126,146.3109
151,102.2977
4,7.603864
68,64.050415
47,47.09885
104,165.36235
176,177.64268
177,149.92319
33,29.799896
16,16.251026
93,116.892265
100,67.14621
135,99.619705
98,84.444786
30,28.52294
9,13.160086
64,68.37842
231,194.81479
71,83.94836
71,83.48337
173,185.83475
236,167.9566
243,168.42444
138,109.58737
16,26.551105
114,108.935074
53,43.920483
161,101.03754
7,6.6410494
156,133.416
189,192.87238
55,60.090775
1,14.129829
4,14.789141
115,164.8182
35,42.404236
92,146.52737
137,184.44395
152,183.31827
4,10.561075
153,155.91489
92,72.04955
21,19.885988
66,73.932365
105,66.68329
102,119.01282
74,85.651405
55,56.132706
74,98.05362
88,88.23701
269,171.73999
129,185.4338
118,135.43347
33,45.254562
44,56.68938
174,177.19534
34,47.314674
162,123.708244
99,123.69864
63,82.81636
183,161.37393
75,109.129814
26,27.00361
68,68.394104
25,25.193476
37,35.551575
200,138.44048
37,43.82573
277,199.04759
183,178.73495
177,179.68187
154,127.88772
191,146.9615
40,36.839146
130,111.273834
21,23.654646
99,78.3832
210,207.09056
204,202.68881
141,171.8764
180,194.61655
156,124.03689
66,69.36822
88,181.22995
82,109.80402
88,94.61354
175,186.69983
38,43.870663
164,143.64792
2,19.265253
177,138.25574
52,58.01712
98,117.40024
169,184.88684
159,151.63416
92,86.78673
70,75.34356
105,131.59763
88,171.00517
237,203.85095
98,81.21162
64,90.17003
80,120.334564
6,10.022505
67,76.26894
328,196.34268
126,91.13754
75,65.53774
98,80.39523
78,115.42694
40,32.647728
189,201.75525
168,173.99438
40,44.17463
27,38.665554
92,104.655945
155,122.35361
1,16.712671
59,54.682205
93,110.15567
137,117.055435
167,202.87225
128,121.552864
24,25.076395
323,200.5503
166,185.4507
98,113.18425
266,199.21312
37,44.57351
4,9.598816
67,95.527954
18,18.850683
190,178.36357
187,92.50734
80,163.36354
15,16.936062
219,164.8713
4,7.3184114
4,6.3995495
61,74.170395
56,69.24588
56,54.74239
160,201.1759
232,178.11029
76,79.47291
119,183.29333
227,182.8685
56,56.696995
189,184.75978
63,67.95428
165,186.74182
86,75.27574
201,196.55583
132,174.4834
46,33.544296
12,16.86324
135,147.78041
188,154.6076
146,134.95813
25,26.298143
86,67.36769
140,107.44637
100,93.198
49,60.20738
124,190.53278
24,36.202713
10,7.819602
236,160.21198
124,151.28618
19,39.68315
52,56.19015
93,123.29925
177,160.28702
34,35.893803
68,90.186584
58,61.328487
7,7.9666815
86,99.48709
32,43.059406
21,29.65704
228,171.42401
197,189.9925
18,18.125994
54,59.017372
40,54.822445
47,41.57389
79,80.08289
67,66.02843
229,150.64392
100,95.916306
17,16.865616
62,59.633713
96,114.70008
170,142.48701
104,132.4404
115,129.90341
92,98.62222
143,155.29004
23,22.508093
144,185.93584
116,162.41684
8,10.923439
39,34.12471
183,135.85168
221,161.94885
184,204.01117
66,62.667236
172,157.03084
82,100.92352
97,64.63439
189,202.49442
67,73.13696
167,118.097015
69,68.00355
195,176.87799
20,21.94033
160,165.3053
2,61.25649
55,74.8696
121,200.619
83,75.73414
144,145.95593
118,136.12238
120,144.41339
157,196.8801
243,180.76993
93,82.36081
49,37.46028
65,69.210304
162,159.82031
80,83.8378
41,43.307613
29,39.86682
37,29.42711
68,83.06803
207,187.7551
91,137.62065
193,187.26987
194,194.06172
39,37.600418
96,69.699974
189,179.01874
8,6.602563
127,158.3363
283,153.2186
44,46.587692
52,76.51462
196,149.40189
37,42.474422
142,152.27155
187,197.80112
6,6.751993
107,125.75726
8,9.430468
232,158.56543
190,205.96957
70,63.05128
110,117.96994
165,125.5456
59,65.5361
57,59.278263
77,76.40172
47,61.971188
165,188.88496
35,38.357048
232,198.42578
134,139.2488
35,30.01585
105,170.43593
68,64.87651
144,138.49014
131,122.50145
205,166.78772
91,117.07995
141,136.99911
59,60.834805
92,111.40044
105,157.18619
122,167.79759
154,164.60489
41,38.184372
262,205.59375
59,76.58035
94,102.06607
95,122.61354
126,126.0206
130,182.06131
257,184.71281
125,144.26672
156,185.5502
52,62.69789
226,141.76709
87,116.25867
172,147.74696
86,129.2525
137,131.75977
121,124.25341
12,17.662874
136,122.80059
123,126.801575
77,87.43288
152,155.87646
143,143.3396
187,210.81421
55,47.51133
195,156.58813
72,72.332306
243,203.30864
134,188.24728
57,77.08154
58,76.84977
254,213.7972
239,56.981407
136,147.12581
29,30.87429
21,20.74235
16,22.330294
206,202.47151
68,71.737885
66,91.08843
64,74.90958
146,149.44928
2,35.285095
1,26.609299
114,109.52098
106,77.57703
43,49.137833
162,126.49985
7,9.196468
105,166.58891
129,132.26186
18,18.392496
29,24.044756
29,30.434212
262,202.59192
61,42.33761
148,141.77441
51,47.61599
139,161.44383
41,42.88406
253,187.675
16,23.125114
120,123.62382
89,97.14339
157,189.99216
110,143.87164
53,66.11128
97,109.80596
216,153.2652
154,113.54018
184,171.00092
46,54.026535
38,43.44674
34,41.36371
80,81.38835
111,134.16199
70,72.81181
70,60.737946
59,55.493668
45,61.886658
14,24.94066
143,178.76193
210,141.25119
88,133.34935
154,165.09135
45,43.602325
108,116.32488
121,140.30566
78,71.34267
54,67.977455
150,153.77197
149,124.71066
47,46.350636
104,82.45424
59,54.59545
50,65.84106
162,134.39409
71,63.836655
114,146.3042
4,8.432289
11,18.479225
115,142.6627
193,197.15094
111,142.17908
50,56.724464
92,116.651886
195,185.60349
113,134.70178
79,84.49502
4,12.762166
106,116.44443
140,126.56464
90,62.08882
21,23.368662
139,105.033806
79,74.67784
61,55.388695
168,178.61728
209,177.59998
8,8.46304
299,181.8428
114,187.08618
15,15.923317
74,65.99752
129,155.64719
42,42.813812
139,99.51506
47,42.76039
175,183.9525
153,152.43729
177,203.48889
83,81.41188
118,128.83757
11,11.400763
201,189.28046
204,189.82341
2,59.18744
33,33.175888
31,34.195087
310,205.86496
124,127.63765
74,99.31772
116,105.338806
89,70.58684
5,7.2674475
129,118.22288
214,193.26105
26,28.307478
3,16.640133
172,156.92415
2,29.170721
48,70.31533
43,49.126976
178,161.27225
119,122.06679
216,156.81058
68,77.41034
122,128.64622
12,13.06688
193,184.27069
201,161.22403
13,15.501898
76,78.48732
87,100.6821
72,68.831985
191,189.50287
33,24.095715
86,100.8775
218,143.43938
216,184.71667
37,35.885796
120,178.61687
27,19.507072
80,85.09358
10,11.769369
168,146.27963
157,115.83782
11,9.919241
63,69.2946
147,203.24162
181,188.13148
87,68.777336
76,116.67829
161,199.05383
69,70.60499
30,44.530533
195,188.64236
79,64.71829
98,92.69867
84,74.44526
106,82.91901
141,181.60684
109,174.80698
132,158.89963
119,95.88872
8,11.891544
73,95.25345
21,24.34238
156,166.40665
6,8.00161
113,78.7767
61,66.53265
261,203.0615
252,212.83566
62,76.66933
173,176.97408
190,199.10976
200,193.70367
27,27.003744
98,85.143456
129,124.81894
18,18.400417
204,144.06682
159,191.97437
191,199.68481
211,181.06818
175,187.85455
149,205.08218
188,55.393463
9,9.357858
12,14.811379
122,131.9596
174,125.21562
83,87.6549
110,130.5322
26,29.447643
145,153.73012
8,11.40621
90,69.79111
198,203.29413
82,76.72766
196,189.26956
186,108.117096
8,8.557071
23,24.982883
257,191.00195
189,209.02556
155,156.66966
96,95.133835
23,21.862406
137,120.56425
38,45.512
44,38.60225
198,142.46307
119,176.41223
237,208.22931
118,176.84065
70,75.356155
216,183.06128
50,42.77848
155,169.82642
159,185.62303
32,32.21449
109,130.22069
4,9.402203
91,165.54999
101,159.88725
87,98.287025
106,132.6204
44,46.26937
52,53.155262
83,113.440414
194,198.68066
130,187.35178
168,181.14886
187,155.62476
235,198.89009
159,146.21443
90,120.1708
66,66.48283
101,127.76355
31,31.532536
10,12.714769
85,109.40747
159,135.85242
167,117.05642
126,103.13875
89,126.00396
147,165.0435
41,53.559666
102,113.98017
62,59.460846
236,167.90378
102,108.53029
214,177.3707
2,12.611893
107,85.629684
166,147.23903
272,202.56573
139,145.41281
134,133.60632
207,192.20215
45,46.735096
4,6.638851
99,78.51349
90,107.51837
126,134.40674
92,67.12587
192,188.05255
222,162.20145
74,83.3845
164,151.01367
98,95.936295
107,149.0137
22,23.692156
120,109.71495
110,121.43118
94,95.503494
119,168.82181
76,76.97007
42,37.745773
258,184.80074
73,77.06288
54,70.575676
57,50.74398
43,49.410892
61,65.65637
204,200.14893
112,128.69492
82,71.22444
128,147.47792
31,36.216873
360,196.52332
163,164.92308
176,155.63675
153,150.90729
94,125.10569
74,105.672
194,199.01828
8,11.809115
156,144.81659
22,23.579979
99,83.425095
43,49.570225
42,35.905807
133,194.98323
38,32.80468
20,24.849764
163,154.5889
2,35.991287
28,30.13085
141,150.42262
183,133.70235
62,50.966667
48,58.66667
120,197.51697
3,7.47414
57,66.09961
195,207.62419
206,198.22667
92,118.506714
16,22.695963
162,191.38147
101,128.10452
118,84.238144
132,151.98175
92,151.411
24,24.395609
96,80.997086
137,197.4832
5,8.999304
157,150.71774
17,15.901253
96,123.35206
33,30.372261
29,24.58629
154,155.84483
15,13.302388
40,43.87236
67,97.54848
95,120.02815
4,6.7816954
40,36.947224
59,54.428314
8,6.8776608
11,15.776667
72,95.66162
118,85.531395
195,178.9137
1,18.645805
161,145.97069
118,108.53398
121,104.84489
46,45.522186
153,185.86526
50,51.46765
118,155.0763
52,51.629738
121,146.30331
133,153.25708
107,134.65715
56,55.13002
27,31.811255
188,205.93564
135,95.784805
153,208.84216
182,210.29059
125,155.63889
88,117.16771
154,149.79742
78,70.79449
212,32.002575
173,148.95264
67,92.02398
142,135.60681
109,159.86081
22,29.732565
63,69.48964
217,146.22153
157,145.71126
51,68.17352
65,81.4709
89,122.08894
118,141.44778
0,81.681564
26,24.014603
313,190.3403
282,212.31824
199,205.3357
76,78.67581
14,15.05322
187,185.04141
94,94.19593
130,161.07623
155,191.58405
39,45.98973
87,154.29697
162,157.79758
127,124.02092
133,123.706055
194,198.56134
57,91.82428
68,84.64126
24,26.098795
240,191.39102
42,39.981487
23,27.640938
61,77.20329
0,34.752922
150,129.8551
158,189.6661
221,175.78009
7,8.66086
49,47.59056
128,123.76867
155,117.00389
52,62.91059
80,106.7823
70,81.54933
141,186.97943
68,77.81772
126,146.1799
53,52.30957
164,172.85065
54,58.18822
163,179.80064
32,25.491375
29,30.814669
212,181.034
181,193.55289
70,77.62677
124,116.45341
128,194.42545
88,125.18871
60,80.358505
178,177.2473
140,152.46942
19,19.730482
62,59.439053
24,36.15271
205,175.23784
106,99.22439
54,48.607685
165,179.6609
215,173.06067
229,202.18523
140,186.23778
11,10.672052
96,74.36387
92,105.772675
68,95.331215
169,189.15288
129,143.67
139,166.75725
113,157.77328
152,139.6298
74,64.09966
107,110.629906
146,160.84451
148,145.99034
288,172.44305
88,124.98469
9,16.351645
75,85.299545
63,87.48739
145,153.94638
169,160.54245
91,124.364456
39,45.80912
258,189.75006
32,30.29109
81,70.19813
118,106.73178
21,22.720072
173,171.51169
165,171.3163
180,195.91594
113,87.751785
15,11.738298
78,100.37467
31,34.58883
21,20.220594
140,162.13748
6,10.811989
31,38.399025
22,24.874186
134,155.60501
167,151.18666
52,53.562428
34,31.300262
181,164.58792
4,5.837408
